x,y,burden,stage
11.689476,3.371969,0.01058380328617751,0_normal
-2.0256038,11.003069,0.025217464056432076,2_malignant
-3.3255405,9.884303,0.02054319546334817,2_malignant
-4.0597425,7.9977994,0.01895350256850817,2_malignant
-5.112356,9.712678,0.015537797596919842,2_malignant
-5.1224046,7.854002,0.018536509754505485,2_malignant
9.4992895,8.994535,0.005071181446178367,0_normal
1.8578482,-0.9420957,0.02614749388450312,2_malignant
11.367232,4.368744,0.011540960458025936,0_normal
11.422429,0.9570295,0.004934273388219508,0_normal
8.982417,7.0105176,0.0032437396400732763,1_benign_lesion
-3.5479784,13.51508,0.025108510150742475,2_malignant
-2.093701,11.135686,0.028650696963674453,2_malignant
11.881677,10.467951,0.00545789002725795,0_normal
13.783424,5.70264,0.002123294985448383,0_normal
-4.8705087,10.442279,0.021408692096441966,2_malignant
-4.721927,11.413044,0.02967265832979761,2_malignant
-3.1930099,11.917529,0.03360615726716432,2_malignant
9.292446,12.633441,0.005989262026531713,0_normal
9.097698,5.34323,0.01372242860895477,1_benign_lesion
7.8005133,12.798152,0.01413003980733884,0_normal
-4.3429146,10.368806,0.00987591816295938,2_malignant
10.188888,10.966611,0.0030586475505995528,0_normal
-3.4758382,13.969252,0.02418724552643059,2_malignant
10.956224,7.3087907,0.00564699014378507,0_normal
-3.7535222,9.0391,0.02501023105756981,2_malignant
1.5794063,-3.645819,0.02701521670383419,2_malignant
2.7445,-1.6625519,0.016800790223268035,2_malignant
11.377079,5.4245167,0.006904864957308917,0_normal
11.836747,9.399348,0.0045276895120101015,0_normal
5.7309723,20.887842,0.016818748338751868,0_normal
11.739912,1.1121794,0.011212668049601157,0_normal
1.5467862,-1.9061558,0.020670511636886886,2_malignant
-0.2792332,11.863512,0.025170001450872274,2_malignant
-5.2801027,12.071997,0.020860498652285616,2_malignant
13.102249,5.0797253,0.004053491138887076,0_normal
-2.9913857,11.519537,0.027987368824855627,2_malignant
-5.4452477,12.479905,0.025715818597376535,2_malignant
14.3887005,14.248699,0.019382123359513868,0_normal
13.463652,15.529505,0.008095731541722944,0_normal
6.869036,4.0789595,0.0075924796371180945,1_benign_lesion
-4.581424,11.399704,0.024695264854977982,2_malignant
-2.8995073,10.95232,0.030314507184609773,2_malignant
13.508538,15.119093,0.01447603522030576,0_normal
12.106357,8.127242,0.004479606000973321,0_normal
7.99971,3.3323615,0.012244071867164953,2_malignant
11.592511,7.953184,0.005074257054184323,0_normal
14.954735,14.006903,0.016303725670591723,0_normal
10.27129,9.439504,0.002526537652247287,0_normal
-3.532539,12.780309,0.031566548070409726,2_malignant
8.64162,9.154764,0.011667135627437557,2_malignant
13.124912,6.1237135,0.007073829472581115,0_normal
6.7652316,19.021042,0.01314267071305966,0_normal
-2.1155264,9.93664,0.01776485270171094,2_malignant
-3.250746,9.962158,0.0162396055362621,2_malignant
10.601808,5.5506973,0.001446458402841994,0_normal
7.6121635,5.265539,0.004328652492314042,1_benign_lesion
11.964922,4.482415,0.008259036225132431,0_normal
13.8569145,15.131603,0.015729075292156305,0_normal
2.6374483,-1.3141344,0.02193584305550526,2_malignant
9.778537,9.706805,0.004843792621950751,0_normal
8.329207,8.71478,0.0029863140047411336,0_normal
10.591214,4.236034,0.0007588162369197752,1_benign_lesion
11.218985,0.0856194,0.010914015542787972,1_benign_lesion
7.3339143,5.8436246,0.006047901227890221,0_normal
8.991684,5.8549275,0.014230021613467526,0_normal
-4.6644053,8.535192,0.021252679505241324,2_malignant
10.39839,4.265359,0.007762887606857996,0_normal
-4.9530935,10.649998,0.022089954868452947,2_malignant
10.13711,11.104506,0.001955796680592794,0_normal
-2.4939904,7.731652,0.020902008537516496,2_malignant
-5.085116,9.412912,0.018883567615845614,2_malignant
-2.505953,11.764854,0.01991838109897582,2_malignant
7.518664,7.110945,0.006481365152949437,1_benign_lesion
8.553707,6.9475813,0.0011712756681356191,0_normal
11.050586,8.238354,0.0046840059376113885,0_normal
12.849646,5.9981813,0.0037368967307443383,0_normal
1.9886367,-2.391996,0.02427948631150875,2_malignant
13.666309,0.94165623,0.01945302519394893,0_normal
-3.1162355,11.60352,0.025478859838779278,2_malignant
-4.6145263,9.0900755,0.020045647455607763,2_malignant
-2.3213968,8.177739,0.02254075520480375,2_malignant
8.577114,7.1733785,0.002785050985058635,0_normal
8.439779,7.207382,0.006216584327489279,0_normal
-1.1300124,8.541941,0.02684878145116055,2_malignant
11.239081,7.16413,0.005425308788406505,0_normal
-1.6626714,9.392758,0.034764315200606966,2_malignant
6.9795284,18.006296,0.0032577598504021006,0_normal
-4.5940833,11.585855,0.02674607532871023,2_malignant
-4.3107977,10.221868,0.018111999934980836,2_malignant
-5.7718086,11.869494,0.02012013487644422,2_malignant
10.607822,6.759686,0.004497066453834443,0_normal
-3.7562914,10.521616,0.02385245536949874,2_malignant
-5.6205516,12.516946,0.020887228638133463,2_malignant
11.996363,5.526048,0.0013106362050434985,0_normal
14.4369135,7.4266257,0.0011919886314853876,0_normal
12.543066,0.30610496,0.01027641018130257,0_normal
-3.217828,9.952598,0.02260210448130642,2_malignant
10.918241,2.6272357,0.0080986710709852,1_benign_lesion
11.652378,3.3073263,0.01585428563897482,0_normal
11.782874,8.384747,0.0035312883056905137,0_normal
8.464446,10.677038,0.020457477789752754,0_normal
7.4070573,6.7140217,0.004936904374527696,1_benign_lesion
-4.0035596,10.677483,0.025932844754880304,2_malignant
-5.2945323,11.148262,0.016719790444489267,2_malignant
1.121696,-1.8420795,0.022353434503060658,2_malignant
1.9571579,14.065275,0.020384145607105157,2_malignant
-3.6726377,6.375871,0.015365733934651358,2_malignant
7.194248,5.091756,0.004559866171778954,1_benign_lesion
-3.6082373,7.8249283,0.01866608425613618,2_malignant
8.678946,7.195456,0.002219457542623665,0_normal
13.85987,13.537854,0.015727169407939518,0_normal
9.024057,4.757479,0.004508641946845097,0_normal
-3.5227816,11.212479,0.023844447237339774,2_malignant
8.857196,4.934752,0.0007036038526219559,1_benign_lesion
8.321531,11.316456,0.005246306176475504,1_benign_lesion
-5.049142,10.672535,0.02068719441373835,2_malignant
12.424888,5.6622014,0.0035751518095454033,0_normal
11.12179,1.6307728,0.020976765076905234,1_benign_lesion
6.7461166,7.670195,0.005661355712597306,1_benign_lesion
1.6593167,-2.9725273,0.02685440895392828,2_malignant
-5.4472294,10.232135,0.020008555454664703,2_malignant
-5.022342,10.839404,0.02194612586807279,2_malignant
10.442609,6.9200273,0.006526922325416974,0_normal
9.839262,12.014414,0.0024948677080533616,0_normal
8.26163,6.6305866,0.0034536710617417607,1_benign_lesion
-1.6671628,8.993536,0.024055377434974972,2_malignant
11.828946,0.8898695,0.010890779469135956,1_benign_lesion
12.164614,6.8075523,0.004697030964918621,0_normal
10.096404,6.7427793,0.007008017996120688,1_benign_lesion
9.682556,4.285715,0.008866970176087816,2_malignant
-3.1104848,10.211099,0.023224377697312396,2_malignant
-4.7739596,12.321407,0.02585165275064774,2_malignant
10.920817,7.954206,0.014564351947923392,0_normal
-1.9754021,10.36201,0.02602539237561593,2_malignant
8.240706,5.017656,0.017473558973920642,0_normal
2.3233402,-1.7650018,0.030298743735653874,2_malignant
-5.243036,10.424583,0.01982023607829324,2_malignant
1.6907519,13.748406,0.018888802954842,2_malignant
14.769553,14.166262,0.01195096912655017,0_normal
-3.8221736,12.136363,0.018258049456319383,2_malignant
-1.1211228,8.736037,0.029582745830095604,2_malignant
-5.337057,8.70274,0.02617833908898498,2_malignant
9.742755,7.228928,0.0042347678462335255,0_normal
13.3370495,5.657337,0.008031339000724242,1_benign_lesion
9.742259,2.5368392,0.008814650020298576,1_benign_lesion
11.291781,1.8686888,0.011740324247289107,1_benign_lesion
10.141123,6.0756073,0.007330760096864625,0_normal
-2.2766087,9.794415,0.025978481646235233,2_malignant
11.272475,8.121849,0.006848090415103669,0_normal
9.50911,5.7753825,0.0021944913729571736,0_normal
10.340725,4.5097437,0.01514660151262333,0_normal
1.896644,-2.3601224,0.013562645710863176,2_malignant
14.948857,14.448363,0.01108998765807495,0_normal
5.3419824,19.058294,0.011702123831490656,1_benign_lesion
1.7854946,-2.56328,0.018130533179910938,2_malignant
8.39988,11.360273,0.00734182501590944,0_normal
9.747964,0.9876362,0.007628593002621614,1_benign_lesion
-3.6647367,10.585575,0.021311231792227204,2_malignant
7.758378,12.473614,0.01756282377030184,0_normal
14.329748,7.8929024,0.0013863543770717755,0_normal
-1.912647,10.104134,0.031062793496009895,2_malignant
-2.5374758,8.1742735,0.019511190219038955,2_malignant
9.784803,3.943051,0.016990777893457827,0_normal
-5.6906743,11.019872,0.024248111399317398,2_malignant
12.734123,6.781549,0.005388075881069538,1_benign_lesion
11.30086,7.385792,0.0027202929859929457,0_normal
9.144405,7.061282,0.004204312640118604,1_benign_lesion
-2.9610474,13.516602,0.021298072433122685,2_malignant
4.6095757,17.311644,0.010294637495332368,1_benign_lesion
-2.936025,1.000207,0.021896750178129747,2_malignant
11.632053,6.545458,0.00572212662795338,0_normal
10.910519,7.9688234,0.005007406049235448,1_benign_lesion
10.555494,5.1188216,0.0103426273796956,0_normal
12.223501,0.438698,0.02088095774314082,0_normal
11.968543,5.3290977,0.0041147652235230675,0_normal
11.685827,2.960878,0.0015767890539037839,0_normal
12.699487,6.8875246,0.011740404010990496,0_normal
11.1336155,2.3577924,0.014286271524001928,0_normal
13.780456,5.754064,0.0035657686852429192,0_normal
-2.5846612,15.118052,0.03100214285371044,2_malignant
7.8900023,11.996568,0.015071234208782978,0_normal
10.844534,8.05871,0.0057676722157461386,0_normal
-5.1495757,10.5225935,0.01864491996222934,2_malignant
-3.614473,12.35726,0.026941510101733415,2_malignant
10.330241,6.5638986,0.003989795920647184,0_normal
11.258487,4.194484,0.007668693602697268,0_normal
11.192004,8.924611,0.008796650792399625,0_normal
4.9819508,6.6072397,0.005016330495405315,1_benign_lesion
-4.8131733,11.304142,0.02040237675071372,2_malignant
-2.010097,10.105555,0.02429487789915279,2_malignant
10.642822,5.734716,0.02195314407083882,0_normal
13.631919,14.804814,0.01651480598967348,0_normal
11.781792,7.087628,0.002015707219915241,0_normal
9.324956,6.045193,0.010214260249907188,1_benign_lesion
11.314005,5.3122606,0.00376952463906335,0_normal
6.4983635,16.677986,0.02317287298440435,1_benign_lesion
9.301889,8.013201,0.006629053175798503,0_normal
8.650235,6.30109,0.006715728267773322,0_normal
7.9948673,7.114633,0.003630993186298407,1_benign_lesion
-3.0676653,4.732069,0.01672598180838827,2_malignant
-2.776814,10.25087,0.027917380864412693,2_malignant
10.520754,7.737979,0.0037459643107130235,0_normal
-4.5606503,10.780655,0.018912751988521156,2_malignant
11.520903,6.3847504,0.0021290746009426055,0_normal
10.639788,6.951955,0.008395191881477328,0_normal
9.329065,7.074189,0.009695356102527744,0_normal
8.935882,9.546961,0.012402320364340256,2_malignant
9.564687,5.571539,0.004825532446270473,0_normal
-2.538512,14.023053,0.019848391902537912,2_malignant
2.259298,-3.0326931,0.020488225170134974,2_malignant
-4.336552,10.512614,0.017394519103818028,2_malignant
-3.2238233,10.0848255,0.02411764843944991,2_malignant
-2.896955,9.730882,0.024404808249087057,2_malignant
-5.1378226,10.613745,0.02215261058459912,2_malignant
-4.4808483,10.847782,0.023437261413582492,2_malignant
1.5783631,-2.7443,0.023168480808216953,2_malignant
12.016187,8.34897,0.00660025584429175,0_normal
14.573379,7.0388556,0.0013793558949678458,0_normal
10.567737,4.980278,0.004227162320801229,0_normal
13.959085,14.672019,0.017446635241694458,0_normal
8.88754,4.222492,0.008694949216497855,0_normal
10.117609,5.9767003,0.005520203858032672,0_normal
-4.6636963,11.101647,0.02363083412587553,2_malignant
5.6790485,19.7254,0.010175109665861187,1_benign_lesion
-3.5023966,11.922858,0.02247125522287958,2_malignant
-5.838976,10.490362,0.019732278407732624,2_malignant
-2.9946184,14.476342,0.016780361983836863,2_malignant
11.60681,3.608346,0.0039733207544168595,0_normal
7.0973315,5.5683227,0.0037732431555048043,1_benign_lesion
10.3218975,4.9905214,0.004019845176025171,0_normal
2.6628199,-2.1263902,0.028035521854695766,2_malignant
-3.167474,4.496897,0.020335959754249844,2_malignant
-3.9676268,9.891078,0.017660636463018124,2_malignant
-3.3479006,9.228617,0.01764589055629755,2_malignant
9.049204,7.166966,0.0034804972314416965,0_normal
-3.0840375,1.9123609,0.0194589343934176,2_malignant
-5.4204373,12.268287,0.020933463249458904,2_malignant
-2.6955302,8.073804,0.018926089960203552,2_malignant
-4.648615,12.100582,0.018937825794457425,2_malignant
10.362242,5.289592,0.004062677677831871,1_benign_lesion
6.477259,19.785564,0.007202220766571026,1_benign_lesion
6.474472,16.524868,0.018114251436895545,0_normal
5.17472,19.213593,0.012511688015781848,1_benign_lesion
-3.72727,11.396239,0.01904803495922474,2_malignant
-3.3763034,13.426815,0.01781149525699646,2_malignant
8.193805,12.830405,0.011259920728378526,2_malignant
8.760681,12.405069,0.010388588850642918,0_normal
-1.295327,11.957997,0.021847561855981523,2_malignant
12.409145,6.0750527,0.003025249815347294,0_normal
11.7304945,8.285027,0.010996440188734751,0_normal
-2.4662378,15.748188,0.02398521678172142,2_malignant
-5.937435,12.805936,0.026051185638990865,2_malignant
-4.0255036,8.746891,0.019775638299388523,2_malignant
10.649253,12.56391,0.00472115282085304,0_normal
8.793811,8.329342,0.00943126174115098,0_normal
11.726949,8.978288,0.005575475052509095,0_normal
12.427033,7.6236515,0.006422792726821008,0_normal
-2.668215,11.389881,0.030844512718960323,2_malignant
11.642267,8.704634,0.019237747982207933,0_normal
-3.6007018,10.164535,0.01942449963453021,2_malignant
-5.868207,11.961901,0.01886649143169157,2_malignant
10.5036,5.0233746,0.01863122122319177,0_normal
7.999514,8.778843,0.005032115976371853,0_normal
-1.3113493,12.041004,0.019306128756278403,2_malignant
-2.1434252,10.349497,0.021794612673578465,2_malignant
5.173233,6.408027,0.006800199684371279,1_benign_lesion
-4.685285,10.162632,0.017779334435556092,2_malignant
9.921033,9.596186,0.01803297361023996,0_normal
7.41133,3.827629,0.00911379331149054,1_benign_lesion
8.856615,6.8495092,0.004489761087898137,1_benign_lesion
-5.588294,12.417858,0.026957402662483542,2_malignant
10.495074,6.585427,0.008429431519382366,0_normal
-3.492439,9.249118,0.025712162870692765,2_malignant
8.766354,9.375676,0.012328673449713782,2_malignant
12.999241,7.8639565,0.007275318687681607,0_normal
-3.4929104,8.678904,0.02754933132114623,2_malignant
11.683186,3.8167863,0.0058070628905122065,0_normal
-3.0990877,1.805763,0.0173329911820813,2_malignant
9.872162,2.995649,0.01108043311113626,1_benign_lesion
-4.4250803,9.358358,0.01724756931577517,2_malignant
11.463147,1.4381707,0.004572890375858564,1_benign_lesion
-2.3028486,11.777236,0.024950829612808735,2_malignant
-2.7807882,13.192527,0.02168173883638561,2_malignant
13.423959,7.078474,0.006890890513806093,0_normal
8.6280365,7.9629416,0.0015924947561221977,0_normal
7.544568,3.7586799,0.008466372057840918,1_benign_lesion
-2.7897239,15.176343,0.01863586146241498,2_malignant
13.790967,14.231117,0.02513443301820101,0_normal
8.921463,13.403993,0.006162710620974373,1_benign_lesion
13.794413,14.534819,0.013336694983359026,0_normal
2.1700008,-1.3334498,0.016036254839996326,2_malignant
8.963684,7.6227574,0.011539776142674358,0_normal
1.9948655,-1.9537704,0.02045740061523006,2_malignant
-3.4102662,12.466593,0.01787849588712069,2_malignant
-4.7073874,9.212841,0.02085215141578664,2_malignant
-4.911994,10.449324,0.01974561298773155,2_malignant
-1.3878314,11.57227,0.01688226333525163,2_malignant
11.6381445,1.0641441,0.02049737257379422,0_normal
10.784208,8.801773,0.003402967037065964,0_normal
13.871479,7.7190976,0.0019460088061813202,0_normal
10.790472,6.97832,0.00225458760658234,0_normal
-5.7789483,9.556549,0.020542286347861285,2_malignant
2.0175328,-3.0899205,0.01661007071934081,2_malignant
11.208032,5.734342,0.0028516254388425235,0_normal
-4.187864,11.683318,0.02677395246372449,2_malignant
13.631187,5.9422903,0.0010103274586967734,0_normal
9.823403,1.201595,0.007836121169981407,0_normal
10.152758,4.9740596,0.01143792995459508,2_malignant
-5.0891967,10.040275,0.014339052507544412,2_malignant
9.217069,6.9739275,0.004977069611079714,0_normal
-4.670704,9.894897,0.025571769073741046,2_malignant
11.684451,8.722342,0.011023325893301378,0_normal
-3.1745687,4.8287044,0.0203728725883304,2_malignant
10.84065,1.7314272,0.014000574909387522,1_benign_lesion
-3.4479742,10.016534,0.024683411732369435,2_malignant
-2.9389033,13.622067,0.022664548930285622,2_malignant
8.853025,4.5411987,0.01196792893475584,2_malignant
12.005441,8.711215,0.004613938466229648,0_normal
-2.8228772,11.4058695,0.02028439736047434,2_malignant
-2.7614198,6.6623755,0.02441022706123876,2_malignant
11.567887,1.7131354,0.009030355633914692,0_normal
10.52588,5.7513566,0.003720910901841819,0_normal
7.0935283,5.999673,0.005988911284706085,1_benign_lesion
-2.8256328,13.268929,0.019164884118808297,2_malignant
-2.2317169,11.50198,0.01937449965069134,2_malignant
-2.9034438,9.522753,0.021209914912270155,2_malignant
-1.4460996,11.702492,0.025858907683854834,2_malignant
9.520296,3.5256057,0.013676844881790984,0_normal
7.3240066,5.8221765,0.004000439944144352,1_benign_lesion
8.576791,7.3989577,0.003559578111713662,0_normal
10.511511,0.7150569,0.016432719305086527,1_benign_lesion
12.514234,0.6412063,0.008047299713848807,0_normal
-6.4590507,9.298699,0.02120462415495518,2_malignant
11.824101,5.3847446,0.003840734606605248,1_benign_lesion
-2.6704843,10.953592,0.023636352267604292,2_malignant
